-0.0997  	0.02967  	-0.2195  	-0.2862  	-0.0114  	-0.7493  	0.22588  	0.15828  	0.12555  	-0.3175  	0.28616  	-0.4381  	-0.1356  	-1.2050  	-1.7172  	0.28268  	0.10553  	0.19845  	0.05825  	0.66739  	0.48729  	-0.1306  	-0.4652  	0.38196  	0.24041  	-0.1302  	-0.2682  	-0.3451  	-0.5166  	-0.4199  	-0.1271  	0.10806  	0.13283  	-0.0494  	0.03055  	-0.1057  	0.13533  	-0.0838  	-0.0991  	0.23018  	0.36963  	0.06629  	0.19204  	0.21051  	-0.0267  	-0.0451  	0.08340  	-0.0180  	-0.0214  	0.12075  	0.07195  	0.04460  	-0.0520  	0.04842  	-0.0002  	-0.0611  	0.04421  	0.01944  	-0.0400  	0.04153  	-0.0080  	-0.1282  	0.11651  	-0.0134  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.05507  	0.03913  	-0.1020  	-0.1981  	0.00297  	-0.5580  	0.24628  	0.17275  	0.15350  	-0.3781  	0.17125  	-0.4231  	-0.0863  	-1.1387  	-1.6621  	0.31018  	0.15179  	0.19407  	0.03016  	0.65583  	0.47433  	-0.1549  	-0.5188  	0.42109  	0.24146  	-0.1298  	-0.2442  	-0.2952  	-0.5080  	-0.4370  	-0.1247  	0.13363  	0.15373  	-0.0478  	0.05285  	-0.1012  	0.12238  	-0.1048  	-0.0868  	0.23713  	0.35583  	0.05459  	0.18957  	0.20164  	-0.0244  	-0.0474  	0.07894  	-0.0136  	-0.0272  	0.12241  	0.08316  	0.04720  	-0.0500  	0.04053  	0.00152  	-0.0581  	0.04526  	0.02171  	-0.0442  	0.04228  	-0.0118  	-0.1216  	0.12417  	-0.0122  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.25511  	0.09928  	0.02488  	-0.1567  	0.01107  	-0.5595  	0.25908  	0.18131  	0.15157  	-0.3114  	0.22869  	-0.3861  	-0.0872  	-1.1112  	-1.7340  	0.41870  	0.06356  	0.23595  	0.01966  	0.76588  	0.47840  	-0.1455  	-0.5905  	0.35861  	0.21308  	-0.1515  	-0.3373  	-0.2718  	-0.5098  	-0.4386  	-0.1504  	0.12970  	0.16004  	-0.0508  	0.07143  	-0.0662  	0.13968  	-0.0805  	-0.0974  	0.25289  	0.36421  	0.06088  	0.20663  	0.20636  	-0.0395  	-0.0518  	0.07756  	0.01331  	-0.0076  	0.11200  	0.09555  	0.04469  	-0.0470  	0.04081  	0.00651  	-0.0564  	0.05338  	0.02085  	-0.0476  	0.04301  	-0.0155  	-0.1320  	0.12217  	-0.0123  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.02909  	0.04296  	-0.1478  	-0.1429  	0.03297  	-0.6231  	0.23741  	0.13596  	0.10877  	-0.3508  	0.22253  	-0.4285  	-0.1207  	-1.1664  	-1.6953  	0.32840  	0.11660  	0.20600  	0.05285  	0.69240  	0.49767  	-0.1701  	-0.6009  	0.42390  	0.32783  	-0.1743  	-0.1961  	-0.2967  	-0.5070  	-0.4013  	-0.1661  	0.15022  	0.11956  	-0.0540  	0.10565  	-0.0344  	0.16871  	-0.0918  	-0.1082  	0.24975  	0.32230  	0.06334  	0.17173  	0.20007  	-0.0224  	-0.0554  	0.07651  	-0.0212  	-0.0271  	0.11448  	0.09203  	0.04760  	-0.0486  	0.04117  	0.00275  	-0.0537  	0.05481  	0.02447  	-0.0391  	0.04449  	-0.0098  	-0.1383  	0.12056  	-0.0135  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.08106  	0.05246  	-0.1793  	-0.1493  	0.04424  	-0.5732  	0.20292  	0.14981  	0.13364  	-0.3880  	0.14040  	-0.4015  	-0.0998  	-1.1550  	-1.6460  	0.29356  	0.11608  	0.20311  	0.03632  	0.68068  	0.49259  	-0.1650  	-0.5080  	0.38452  	0.30630  	-0.1453  	-0.2509  	-0.3094  	-0.4847  	-0.4134  	-0.1547  	0.12791  	0.12556  	-0.0483  	0.06698  	-0.0761  	0.12749  	-0.0837  	-0.0854  	0.25345  	0.33483  	0.05993  	0.17804  	0.20574  	-0.0283  	-0.0552  	0.08594  	-0.0105  	-0.0295  	0.11763  	0.09096  	0.04965  	-0.0486  	0.04280  	0.00324  	-0.0570  	0.05207  	0.02400  	-0.0384  	0.04492  	-0.0125  	-0.1375  	0.12163  	-0.0153  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.04248  	0.06557  	-0.1227  	-0.2045  	0.07280  	-0.6599  	0.25290  	0.13675  	0.12119  	-0.3563  	0.16655  	-0.4279  	-0.0845  	-1.1529  	-1.6848  	0.31678  	0.11228  	0.21994  	0.04300  	0.70455  	0.42192  	-0.1462  	-0.5336  	0.38648  	0.28996  	-0.1564  	-0.3010  	-0.2745  	-0.4825  	-0.4115  	-0.1558  	0.10601  	0.13789  	-0.0553  	0.04231  	-0.0662  	0.12521  	-0.0938  	-0.0741  	0.26018  	0.34264  	0.06134  	0.17585  	0.20117  	-0.0369  	-0.0518  	0.07949  	0.00269  	-0.0160  	0.11972  	0.09100  	0.04667  	-0.0561  	0.04205  	0.00636  	-0.0554  	0.05063  	0.02105  	-0.0388  	0.04310  	-0.0139  	-0.1401  	0.12191  	-0.0144  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.1876  	-0.0053  	-0.2803  	-0.3580  	-0.0186  	-0.8651  	0.28444  	0.09901  	0.09943  	-0.2167  	0.40295  	-0.4497  	-0.0657  	-1.1162  	-1.7521  	0.18926  	0.09015  	0.18353  	0.00663  	0.72971  	0.47448  	-0.1236  	-0.5661  	0.42344  	0.30869  	-0.1573  	-0.2676  	-0.3605  	-0.5143  	-0.4239  	-0.1172  	0.08269  	0.16252  	-0.0479  	0.08099  	-0.0851  	0.11592  	-0.0887  	-0.0983  	0.22273  	0.33918  	0.08472  	0.16520  	0.17859  	-0.0300  	-0.0489  	0.08106  	-0.0006  	-0.0181  	0.11538  	0.07832  	0.05284  	-0.0582  	0.04401  	-0.0026  	-0.0559  	0.04551  	0.01666  	-0.0423  	0.04373  	-0.0061  	-0.1304  	0.11948  	-0.0233  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.2766  	-0.0751  	-0.3418  	-0.3900  	-0.0112  	-0.8837  	0.21448  	0.15597  	0.11422  	-0.3098  	0.46014  	-0.4563  	-0.1081  	-1.1259  	-1.6528  	0.17131  	0.12942  	0.14643  	0.01938  	0.70849  	0.59400  	-0.1573  	-0.4920  	0.48737  	0.21224  	-0.1459  	-0.1986  	-0.4331  	-0.6277  	-0.4288  	-0.1333  	0.11001  	0.15362  	-0.0570  	0.15606  	-0.1676  	0.19795  	-0.0825  	-0.1408  	0.20353  	0.31217  	0.07292  	0.13150  	0.17644  	-0.0173  	-0.0482  	0.08262  	-0.0325  	-0.0286  	0.12509  	0.07606  	0.04502  	-0.0543  	0.04055  	-0.0034  	-0.0523  	0.03727  	0.01797  	-0.0499  	0.04453  	-0.0045  	-0.1284  	0.11053  	-0.0197  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.2015  	0.02880  	-0.2376  	-0.4076  	-0.0654  	-0.8986  	0.21964  	0.23461  	0.11849  	-0.2966  	0.43124  	-0.4435  	-0.0890  	-1.0420  	-1.6334  	0.15743  	0.14617  	0.14384  	0.01326  	0.67513  	0.60624  	-0.1284  	-0.4910  	0.47991  	0.20965  	-0.1436  	-0.2188  	-0.4661  	-0.6400  	-0.4694  	-0.1189  	0.08896  	0.16604  	-0.0716  	0.06869  	-0.1511  	0.19483  	-0.0896  	-0.0904  	0.20377  	0.30862  	0.08901  	0.13481  	0.16517  	-0.0282  	-0.0450  	0.08213  	-0.0135  	-0.0237  	0.11877  	0.07431  	0.04897  	-0.0580  	0.04477  	-0.0024  	-0.0589  	0.03999  	0.01966  	-0.0423  	0.04072  	-0.0062  	-0.1200  	0.11141  	-0.0171  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.00222  	0.01913  	-0.1231  	-0.2702  	-0.0406  	-0.6347  	0.24594  	0.18522  	0.14225  	-0.3475  	0.25926  	-0.4277  	-0.0947  	-1.1696  	-1.7872  	0.31748  	0.14699  	0.22999  	0.05366  	0.65018  	0.51875  	-0.1611  	-0.5041  	0.41625  	0.22589  	-0.1376  	-0.2646  	-0.3588  	-0.5418  	-0.4316  	-0.1261  	0.12353  	0.15425  	-0.0615  	0.02432  	-0.1027  	0.12120  	-0.1052  	-0.0881  	0.24187  	0.34358  	0.06665  	0.16358  	0.19395  	-0.0317  	-0.0506  	0.07945  	-0.0133  	-0.0289  	0.12650  	0.08682  	0.04918  	-0.0582  	0.04096  	0.00184  	-0.0532  	0.04905  	0.01543  	-0.0475  	0.04083  	-0.0102  	-0.1201  	0.12119  	-0.0109  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.29525  	0.09291  	0.00573  	0.06531  	0.11490  	-0.5203  	0.24286  	0.22993  	0.14921  	-0.3451  	0.18495  	-0.3297  	-0.0575  	-1.1610  	-1.7063  	0.50370  	0.09114  	0.22217  	0.04285  	0.75501  	0.45963  	-0.1162  	-0.6061  	0.41554  	0.24688  	-0.1581  	-0.3059  	-0.2924  	-0.5010  	-0.4165  	-0.1558  	0.13527  	0.14115  	-0.0520  	0.08235  	-0.0687  	0.09588  	-0.0838  	-0.0559  	0.27773  	0.32351  	0.06189  	0.19892  	0.20273  	-0.0341  	-0.0492  	0.08849  	0.01116  	-0.0122  	0.10704  	0.09627  	0.05094  	-0.0490  	0.03444  	0.00623  	-0.0578  	0.05052  	0.01671  	-0.0429  	0.04502  	-0.0105  	-0.1403  	0.11524  	-0.0129  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.31076  	0.08011  	-0.0290  	0.12049  	0.17490  	-0.5138  	0.26877  	0.18354  	0.12790  	-0.3026  	0.16916  	-0.3167  	-0.0984  	-1.1853  	-1.7105  	0.52642  	0.07801  	0.23683  	0.06575  	0.72423  	0.44703  	-0.1546  	-0.6847  	0.42204  	0.36427  	-0.1935  	-0.1739  	-0.2654  	-0.4941  	-0.3572  	-0.1966  	0.18882  	0.11744  	-0.0702  	0.11183  	-0.0064  	0.13039  	-0.0833  	-0.0783  	0.25510  	0.27168  	0.08209  	0.18188  	0.20707  	-0.0275  	-0.0502  	0.06736  	0.00349  	-0.0037  	0.10853  	0.09670  	0.04069  	-0.0453  	0.04755  	0.00801  	-0.0499  	0.05840  	0.02152  	-0.0384  	0.04890  	-0.0180  	-0.1469  	0.12052  	-0.0170  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.43718  	0.13668  	-0.0493  	0.36633  	0.29625  	-0.4026  	0.26573  	0.22848  	0.14611  	-0.4192  	-0.0167  	-0.3507  	-0.0035  	-0.9080  	-1.4014  	0.39270  	0.09701  	0.12961  	0.00691  	0.71506  	0.51588  	-0.1020  	-0.6915  	0.50274  	0.41937  	-0.1981  	-0.1203  	-0.3463  	-0.5043  	-0.3071  	-0.2194  	0.15092  	0.12312  	-0.0433  	0.20896  	-0.0857  	0.13509  	-0.1179  	-0.0523  	0.27988  	0.23293  	0.10977  	0.16015  	0.18156  	-0.0245  	-0.0433  	0.05996  	0.00585  	0.00276  	0.11172  	0.10755  	0.04796  	-0.0457  	0.04195  	-0.0003  	-0.0423  	0.05019  	0.02190  	-0.0379  	0.04598  	-0.0184  	-0.1443  	0.11500  	-0.0166  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.53522  	0.17575  	-0.0148  	0.42418  	0.31499  	-0.3279  	0.28436  	0.30364  	0.17035  	-0.4782  	-0.0920  	-0.3171  	0.08021  	-0.7696  	-1.1417  	0.34714  	0.10316  	0.13225  	0.03800  	0.66376  	0.59160  	-0.0993  	-0.6233  	0.44006  	0.36881  	-0.2127  	-0.1020  	-0.3851  	-0.5108  	-0.3306  	-0.2207  	0.14279  	0.14864  	-0.0382  	0.21370  	-0.1587  	0.14710  	-0.0991  	-0.0802  	0.26655  	0.22395  	0.08427  	0.16697  	0.20120  	-0.0144  	-0.0496  	0.06613  	0.01042  	0.00089  	0.10755  	0.09944  	0.04451  	-0.0531  	0.03861  	0.00658  	-0.0379  	0.04164  	0.02068  	-0.0423  	0.03836  	-0.0141  	-0.1377  	0.10829  	-0.0202  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.58351  	0.23604  	-0.0076  	0.61291  	0.41448  	-0.2383  	0.28573  	0.35662  	0.19553  	-0.4774  	-0.1755  	-0.3403  	0.11302  	-0.6155  	-0.9897  	0.31995  	0.11649  	0.10301  	-0.0018  	0.64430  	0.56040  	-0.0376  	-0.6409  	0.47334  	0.40229  	-0.2145  	-0.1055  	-0.3805  	-0.4871  	-0.3136  	-0.2380  	0.13228  	0.15876  	-0.0497  	0.21927  	-0.1757  	0.10361  	-0.1308  	-0.0349  	0.28504  	0.18144  	0.09941  	0.16276  	0.18046  	-0.0206  	-0.0472  	0.07111  	0.01420  	0.00377  	0.11202  	0.08847  	0.04251  	-0.0504  	0.03517  	-0.0010  	-0.0386  	0.05017  	0.01859  	-0.0457  	0.04637  	-0.0129  	-0.1412  	0.11291  	-0.0245  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.56604  	0.22390  	0.01430  	0.65175  	0.42368  	-0.3105  	0.21698  	0.45488  	0.17491  	-0.5191  	-0.1012  	-0.2734  	0.15040  	-0.7189  	-0.9037  	0.27887  	0.19872  	-0.0810  	0.08631  	0.35087  	0.71766  	-0.2145  	-0.7932  	0.50376  	0.23644  	-0.0866  	-0.1092  	-0.5610  	-0.5017  	-0.3690  	-0.0857  	0.10045  	0.06194  	-0.2127  	0.17799  	-0.2542  	0.11868  	-0.1040  	-0.1926  	0.16642  	0.26653  	0.21580  	0.04321  	0.29274  	-0.0954  	-0.0207  	0.04810  	0.02704  	-0.0201  	0.10109  	0.08987  	0.05392  	-0.0511  	0.05272  	0.00729  	-0.0506  	0.03583  	0.00489  	-0.0383  	0.05633  	-0.0036  	-0.1358  	0.08981  	-0.0199  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.33361  	0.12281  	0.00124  	0.25439  	0.30647  	-0.4893  	0.23898  	0.35806  	0.10051  	-0.5298  	0.08965  	-0.2713  	0.05825  	-1.1219  	-1.1896  	0.36019  	0.24591  	-0.1326  	0.20151  	0.22587  	0.76281  	-0.4996  	-1.0231  	0.48347  	0.11608  	0.00536  	-0.2020  	-0.6027  	-0.4997  	-0.4434  	0.05883  	0.07969  	-0.0063  	-0.3571  	0.04955  	-0.2289  	0.09976  	-0.0687  	-0.3508  	0.07876  	0.43472  	0.32930  	-0.0514  	0.36408  	-0.1530  	-0.0058  	0.02426  	0.02957  	-0.0371  	0.09049  	0.08802  	0.04819  	-0.0512  	0.07000  	0.01493  	-0.0364  	0.05571  	-0.0009  	-0.0368  	0.05952  	-0.0017  	-0.1366  	0.08019  	-0.0244  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.37309  	0.09691  	0.11326  	0.08278  	0.18961  	-0.5263  	0.20802  	0.28874  	0.08419  	-0.4187  	0.17629  	-0.3720  	-0.0014  	-1.2522  	-1.5036  	0.35505  	0.25622  	-0.1194  	0.19062  	0.12664  	0.60837  	-0.5795  	-1.0977  	0.50887  	0.17475  	0.01378  	-0.1450  	-0.5398  	-0.4000  	-0.4356  	0.04981  	0.06039  	-0.0821  	-0.3892  	0.01787  	-0.1107  	0.00566  	-0.0842  	-0.3582  	0.11171  	0.46071  	0.33779  	-0.0752  	0.36915  	-0.1654  	-0.0049  	0.02448  	0.03360  	-0.0448  	0.08745  	0.10294  	0.06268  	-0.0402  	0.07575  	0.01692  	-0.0554  	0.04528  	-0.0088  	-0.0364  	0.06810  	-0.0026  	-0.1499  	0.09101  	-0.0224  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.39012  	0.09661  	0.10938  	0.09300  	0.14071  	-0.4834  	0.19297  	0.30523  	0.07869  	-0.4199  	0.21329  	-0.3785  	-0.0091  	-1.1842  	-1.4136  	0.36506  	0.24210  	-0.1274  	0.18302  	0.21401  	0.70706  	-0.5438  	-1.0369  	0.51292  	0.14289  	-0.0137  	-0.1198  	-0.5995  	-0.4997  	-0.4716  	0.03395  	0.09969  	-0.0456  	-0.3602  	0.11414  	-0.1049  	0.07904  	-0.0618  	-0.3918  	0.10903  	0.41283  	0.31871  	-0.0468  	0.34893  	-0.1401  	-0.0115  	0.03877  	0.03323  	-0.0475  	0.10031  	0.10304  	0.05449  	-0.0442  	0.07209  	0.01421  	-0.0565  	0.04860  	-0.0018  	-0.0460  	0.06355  	-0.0103  	-0.1436  	0.09132  	-0.0190  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.71282  	0.25897  	0.24554  	0.27529  	0.18777  	-0.3181  	0.25370  	0.41151  	0.18559  	-0.4252  	0.12885  	-0.3503  	0.11031  	-0.8281  	-1.1890  	0.32986  	0.17216  	-0.0651  	0.13707  	0.36257  	0.78387  	-0.3097  	-0.8154  	0.51618  	0.22256  	-0.0917  	-0.1254  	-0.6651  	-0.6146  	-0.4116  	-0.0404  	0.09855  	0.05110  	-0.2233  	0.19647  	-0.2113  	0.18193  	-0.0629  	-0.2511  	0.15243  	0.32342  	0.21964  	0.08219  	0.28244  	-0.1000  	-0.0267  	0.04269  	0.04361  	-0.0168  	0.11842  	0.10377  	0.04615  	-0.0476  	0.05725  	0.00828  	-0.0424  	0.04496  	0.00910  	-0.0510  	0.05887  	-0.0119  	-0.1375  	0.09700  	-0.0210  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
