0.16733  	0.13501  	-0.0584  	0.03755  	0.12751  	-0.5499  	0.21501  	0.29262  	0.18717  	-0.3713  	0.13358  	-0.2901  	-0.0255  	-0.9724  	-1.4349  	0.34005  	0.10945  	0.17969  	0.00195  	0.68715  	0.55692  	-0.1172  	-0.4744  	0.36614  	0.12791  	-0.1291  	-0.3409  	-0.3550  	-0.5317  	-0.4386  	-0.1174  	0.10334  	0.18632  	-0.0324  	0.06931  	-0.1965  	0.13390  	-0.0697  	-0.0842  	0.22723  	0.36763  	0.05110  	0.20468  	0.20961  	-0.0464  	-0.0480  	0.08781  	-0.0039  	-0.0306  	0.11802  	0.06758  	0.05023  	-0.0520  	0.04314  	0.00147  	-0.0564  	0.03546  	0.01936  	-0.0476  	0.03775  	-0.0056  	-0.1259  	0.11230  	-0.0123  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.26454  	0.19498  	0.02674  	0.03500  	0.08200  	-0.5600  	0.16880  	0.38720  	0.16857  	-0.4482  	0.21874  	-0.2947  	0.01194  	-0.9756  	-1.3530  	0.28776  	0.19668  	-0.0226  	0.07318  	0.40684  	0.74323  	-0.3461  	-0.7061  	0.39090  	0.07969  	-0.0452  	-0.2752  	-0.5082  	-0.5389  	-0.4638  	-0.0037  	0.07025  	0.09454  	-0.2096  	0.07752  	-0.2511  	0.12080  	-0.0553  	-0.2410  	0.11733  	0.42348  	0.19425  	0.06814  	0.27470  	-0.0990  	-0.0261  	0.06927  	0.00590  	-0.0446  	0.11612  	0.07326  	0.05362  	-0.0476  	0.06296  	0.00460  	-0.0527  	0.03455  	0.00672  	-0.0460  	0.04837  	0.00064  	-0.1250  	0.09858  	-0.0155  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.32198  	0.22067  	0.07270  	0.07424  	0.05969  	-0.5651  	0.16264  	0.43485  	0.13865  	-0.5103  	0.30440  	-0.2879  	0.03428  	-1.0150  	-1.2503  	0.25122  	0.26731  	-0.1854  	0.11800  	0.14837  	0.86964  	-0.5238  	-0.9105  	0.40785  	0.03395  	0.02702  	-0.2488  	-0.6469  	-0.5309  	-0.4865  	0.07761  	0.03908  	0.00655  	-0.3454  	0.06837  	-0.2848  	0.12028  	-0.0388  	-0.3607  	0.04482  	0.46515  	0.30951  	-0.0420  	0.33515  	-0.1372  	-0.0086  	0.04627  	0.00677  	-0.0611  	0.10942  	0.07550  	0.05534  	-0.0448  	0.07493  	0.00899  	-0.0540  	0.03612  	0.00212  	-0.0451  	0.05375  	0.00321  	-0.1273  	0.09007  	-0.0128  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.28539  	0.20977  	0.08492  	0.03982  	0.03524  	-0.5809  	0.15978  	0.41979  	0.12841  	-0.5134  	0.36586  	-0.2869  	0.03273  	-1.0439  	-1.2808  	0.24990  	0.28812  	-0.2264  	0.13065  	0.09624  	0.89142  	-0.5840  	-0.9567  	0.41794  	0.01225  	0.05542  	-0.2632  	-0.6703  	-0.5278  	-0.5067  	0.09274  	0.01985  	-0.0126  	-0.3805  	0.05598  	-0.2856  	0.11767  	-0.0366  	-0.3953  	0.02969  	0.47311  	0.34215  	-0.0727  	0.35021  	-0.1425  	-0.0062  	0.03987  	0.00470  	-0.0664  	0.11249  	0.07425  	0.05270  	-0.0477  	0.07892  	0.01450  	-0.0546  	0.03744  	0.00170  	-0.0474  	0.05613  	0.00370  	-0.1290  	0.08493  	-0.0102  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.30159  	0.20702  	0.08719  	0.04549  	0.03448  	-0.5643  	0.16614  	0.41114  	0.13582  	-0.5079  	0.37943  	-0.2894  	0.02295  	-1.0289  	-1.2909  	0.26147  	0.27607  	-0.2063  	0.11838  	0.13546  	0.89205  	-0.5501  	-0.9070  	0.43391  	0.02491  	0.03451  	-0.2427  	-0.6717  	-0.5762  	-0.5091  	0.06604  	0.03755  	0.00326  	-0.3485  	0.08503  	-0.2889  	0.15635  	-0.0262  	-0.3817  	0.04184  	0.44736  	0.31618  	-0.0452  	0.33834  	-0.1288  	-0.0127  	0.04325  	-0.0030  	-0.0627  	0.11606  	0.07218  	0.05263  	-0.0477  	0.07937  	0.01492  	-0.0543  	0.03680  	0.00298  	-0.0483  	0.05740  	0.00282  	-0.1282  	0.08794  	-0.0105  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.35770  	0.22210  	0.08576  	0.02281  	0.03012  	-0.5292  	0.20021  	0.39066  	0.16311  	-0.4959  	0.37949  	-0.3001  	-0.0041  	-0.9439  	-1.3415  	0.32793  	0.19709  	-0.0775  	0.06336  	0.33372  	0.87089  	-0.3677  	-0.7063  	0.43997  	0.05826  	-0.0495  	-0.2316  	-0.6231  	-0.6721  	-0.4916  	-0.0231  	0.08590  	0.08436  	-0.2168  	0.15408  	-0.2915  	0.24900  	-0.0240  	-0.3011  	0.08972  	0.38062  	0.20923  	0.05118  	0.26900  	-0.0826  	-0.0270  	0.06223  	-0.0140  	-0.0450  	0.12707  	0.06848  	0.04797  	-0.0472  	0.06274  	0.00654  	-0.0489  	0.03702  	0.01152  	-0.0520  	0.04784  	-0.0024  	-0.1207  	0.09766  	-0.0130  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.42972  	0.23745  	0.06937  	0.07032  	0.02695  	-0.4685  	0.23794  	0.36134  	0.21003  	-0.4885  	0.33401  	-0.3243  	-0.0335  	-0.8247  	-1.3362  	0.41013  	0.10775  	0.07011  	0.00049  	0.59623  	0.84240  	-0.1349  	-0.4547  	0.45205  	0.11720  	-0.1568  	-0.1934  	-0.5754  	-0.7918  	-0.4603  	-0.1526  	0.15770  	0.18707  	-0.0544  	0.24221  	-0.2973  	0.36465  	-0.0059  	-0.1966  	0.16483  	0.27751  	0.06995  	0.16521  	0.18692  	-0.0251  	-0.0446  	0.08794  	-0.0230  	-0.0276  	0.13644  	0.06139  	0.04698  	-0.0483  	0.04656  	-0.0035  	-0.0441  	0.03125  	0.01830  	-0.0540  	0.03941  	-0.0025  	-0.1159  	0.11027  	-0.0176  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.46465  	0.25332  	0.08598  	0.09902  	0.04335  	-0.4540  	0.24180  	0.37217  	0.22462  	-0.4910  	0.30633  	-0.3207  	-0.0217  	-0.7873  	-1.3148  	0.41591  	0.10646  	0.06631  	0.00669  	0.59340  	0.85464  	-0.1228  	-0.4606  	0.46767  	0.11050  	-0.1572  	-0.1804  	-0.5876  	-0.8036  	-0.4551  	-0.1491  	0.15951  	0.19129  	-0.0562  	0.25298  	-0.3109  	0.36388  	-0.0080  	-0.2046  	0.16705  	0.27195  	0.06766  	0.16172  	0.18928  	-0.0301  	-0.0421  	0.08528  	-0.0218  	-0.0273  	0.13680  	0.06338  	0.04699  	-0.0492  	0.04741  	-0.0041  	-0.0436  	0.03271  	0.01681  	-0.0520  	0.03782  	-0.0040  	-0.1134  	0.10696  	-0.0183  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.55471  	0.27173  	0.14773  	0.13847  	0.03561  	-0.3650  	0.25863  	0.42783  	0.25537  	-0.5294  	0.31371  	-0.3330  	-0.0122  	-0.7562  	-1.2653  	0.44409  	0.09800  	0.06150  	0.01951  	0.54948  	0.90064  	-0.0929  	-0.4228  	0.50819  	0.14853  	-0.1684  	-0.1244  	-0.6511  	-0.8424  	-0.4553  	-0.1503  	0.16384  	0.19984  	-0.0636  	0.29138  	-0.3081  	0.40751  	0.00134  	-0.2172  	0.15631  	0.25792  	0.06684  	0.16486  	0.19701  	-0.0323  	-0.0500  	0.07918  	-0.0145  	-0.0242  	0.13389  	0.06500  	0.04607  	-0.0438  	0.04958  	-0.0033  	-0.0376  	0.03207  	0.01686  	-0.0483  	0.04853  	-0.0034  	-0.1109  	0.10951  	-0.0201  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.57308  	0.26821  	0.16407  	0.12513  	0.02843  	-0.3495  	0.26138  	0.43274  	0.26388  	-0.5331  	0.31658  	-0.3334  	-0.0111  	-0.7473  	-1.2745  	0.45814  	0.10162  	0.05202  	0.01751  	0.54350  	0.90760  	-0.0934  	-0.4123  	0.52044  	0.14511  	-0.1717  	-0.1133  	-0.6675  	-0.8521  	-0.4540  	-0.1513  	0.17040  	0.20047  	-0.0629  	0.29065  	-0.3110  	0.41531  	0.00597  	-0.2151  	0.14870  	0.26519  	0.06676  	0.17065  	0.19625  	-0.0320  	-0.0492  	0.08210  	-0.0128  	-0.0191  	0.13224  	0.06322  	0.04792  	-0.0445  	0.05186  	-0.0024  	-0.0394  	0.02852  	0.01965  	-0.0500  	0.05042  	-0.0030  	-0.1152  	0.11189  	-0.0185  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.57449  	0.26397  	0.18070  	0.12400  	0.03042  	-0.3238  	0.26772  	0.43047  	0.26726  	-0.5093  	0.30326  	-0.3358  	-0.0095  	-0.7413  	-1.2921  	0.45819  	0.10618  	0.05161  	0.02117  	0.54832  	0.89755  	-0.0864  	-0.4245  	0.52231  	0.16311  	-0.1750  	-0.1016  	-0.6594  	-0.8304  	-0.4490  	-0.1510  	0.17675  	0.20270  	-0.0629  	0.27986  	-0.2918  	0.40278  	0.00172  	-0.2088  	0.16045  	0.27672  	0.06513  	0.18377  	0.19776  	-0.0354  	-0.0495  	0.08321  	-0.0059  	-0.0173  	0.13246  	0.06482  	0.04710  	-0.0458  	0.05218  	-0.0005  	-0.0397  	0.03009  	0.01951  	-0.0497  	0.05124  	-0.0040  	-0.1196  	0.11381  	-0.0193  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.56147  	0.23784  	0.19202  	0.11833  	0.04364  	-0.2995  	0.28050  	0.40610  	0.25778  	-0.4743  	0.25252  	-0.3498  	0.01450  	-0.7308  	-1.3636  	0.47907  	0.11208  	0.06922  	0.02675  	0.60315  	0.84958  	-0.0880  	-0.4717  	0.50484  	0.22695  	-0.1672  	-0.1134  	-0.6028  	-0.7572  	-0.4433  	-0.1316  	0.15834  	0.20309  	-0.0567  	0.24255  	-0.2384  	0.35130  	-0.0201  	-0.1670  	0.17543  	0.30179  	0.06073  	0.20212  	0.19881  	-0.0263  	-0.0507  	0.08438  	0.00747  	-0.0120  	0.14431  	0.06709  	0.04620  	-0.0453  	0.04721  	0.00126  	-0.0399  	0.03171  	0.01901  	-0.0507  	0.05442  	-0.0035  	-0.1279  	0.12092  	-0.0162  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.56384  	0.22695  	0.08729  	0.01838  	0.05021  	-0.4292  	0.32915  	0.34357  	0.16333  	-0.3116  	0.09235  	-0.5195  	0.09160  	-0.6135  	-1.3691  	0.32671  	0.08434  	0.14362  	-0.0181  	0.59847  	0.62657  	-0.0539  	-0.5926  	0.52429  	0.38853  	-0.1777  	-0.0829  	-0.5444  	-0.5864  	-0.3667  	-0.1215  	0.15468  	0.17461  	-0.0573  	0.18403  	-0.1853  	0.21127  	-0.0754  	-0.0630  	0.22756  	0.27214  	0.06694  	0.18117  	0.20107  	-0.0552  	-0.0452  	0.07323  	0.03692  	0.00099  	0.12785  	0.06584  	0.04154  	-0.0472  	0.04644  	0.00101  	-0.0501  	0.02714  	0.01312  	-0.0503  	0.04699  	-0.0023  	-0.1217  	0.11749  	-0.0222  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.29310  	0.13871  	-0.1604  	0.05439  	0.18003  	-0.6615  	0.33145  	0.30276  	0.16135  	-0.3144  	0.14032  	-0.4402  	0.03470  	-0.6388  	-1.3762  	0.23596  	0.08179  	0.15892  	-0.0147  	0.68518  	0.63068  	-0.0455  	-0.6558  	0.58308  	0.30080  	-0.1837  	-0.1414  	-0.5226  	-0.6465  	-0.3894  	-0.1480  	0.11186  	0.17922  	-0.0455  	0.25189  	-0.2059  	0.22132  	-0.1074  	-0.1372  	0.24936  	0.26077  	0.09614  	0.16016  	0.16794  	-0.0280  	-0.0292  	0.07317  	0.00147  	-0.0115  	0.13346  	0.06471  	0.04894  	-0.0585  	0.05105  	-0.0099  	-0.0555  	0.03798  	0.00535  	-0.0458  	0.05089  	-0.0138  	-0.1213  	0.09872  	-0.0277  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.0295  	0.03883  	-0.2670  	0.03610  	0.17345  	-0.7638  	0.21901  	0.29324  	0.11730  	-0.3511  	0.24527  	-0.3857  	-0.0081  	-0.8732  	-1.4613  	0.26110  	0.04515  	0.20366  	0.01156  	0.78100  	0.62498  	-0.1564  	-0.6143  	0.48796  	0.15575  	-0.1622  	-0.3167  	-0.3618  	-0.5736  	-0.4407  	-0.1496  	0.10637  	0.21277  	-0.0386  	0.20269  	-0.1894  	0.14140  	-0.1310  	-0.1142  	0.27007  	0.24631  	0.10284  	0.13204  	0.19095  	-0.0301  	-0.0422  	0.09958  	-0.0097  	-0.0195  	0.12510  	0.08161  	0.04067  	-0.0592  	0.04779  	-0.0069  	-0.0592  	0.04845  	0.01783  	-0.0414  	0.05183  	-0.0140  	-0.1273  	0.10521  	-0.0236  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.2060  	-0.0234  	-0.3055  	-0.1063  	0.11910  	-0.8880  	0.26360  	0.20091  	0.09677  	-0.2690  	0.40095  	-0.3534  	-0.0943  	-1.0871  	-1.6577  	0.25227  	0.03886  	0.22332  	-0.0250  	0.83401  	0.57398  	-0.1607  	-0.6065  	0.46408  	0.13492  	-0.1498  	-0.2974  	-0.3548  	-0.5887  	-0.4678  	-0.1199  	0.09242  	0.19691  	-0.0393  	0.13380  	-0.1500  	0.12059  	-0.1087  	-0.0999  	0.24465  	0.26065  	0.10787  	0.12821  	0.15370  	-0.0237  	-0.0484  	0.08688  	-0.0171  	-0.0150  	0.12344  	0.07568  	0.04910  	-0.0548  	0.04409  	0.00179  	-0.0622  	0.04778  	0.02252  	-0.0390  	0.04320  	-0.0110  	-0.1335  	0.10895  	-0.0211  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.2236  	-0.0326  	-0.3518  	-0.1744  	0.08748  	-0.8856  	0.26586  	0.16155  	0.10352  	-0.2531  	0.40861  	-0.3627  	-0.0891  	-1.1403  	-1.6850  	0.22674  	0.06868  	0.22947  	-0.0210  	0.84155  	0.56011  	-0.1616  	-0.6014  	0.42062  	0.15313  	-0.1393  	-0.3096  	-0.3150  	-0.5824  	-0.4532  	-0.1194  	0.07852  	0.18774  	-0.0405  	0.14736  	-0.1376  	0.10263  	-0.1142  	-0.1001  	0.23377  	0.25112  	0.09739  	0.13074  	0.14591  	-0.0196  	-0.0481  	0.07998  	-0.0232  	-0.0228  	0.12866  	0.08584  	0.04685  	-0.0565  	0.04376  	-0.0037  	-0.0581  	0.05003  	0.01698  	-0.0461  	0.04183  	-0.0113  	-0.1331  	0.11535  	-0.0186  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.1970  	-0.0218  	-0.3591  	-0.2342  	0.05069  	-0.8701  	0.25141  	0.14783  	0.12515  	-0.2624  	0.39465  	-0.3920  	-0.0951  	-1.1345  	-1.7347  	0.23095  	0.10846  	0.22580  	0.00607  	0.79694  	0.55927  	-0.1710  	-0.5736  	0.38290  	0.16308  	-0.1354  	-0.3053  	-0.3053  	-0.5654  	-0.4492  	-0.1301  	0.09437  	0.17703  	-0.0460  	0.11967  	-0.1262  	0.10630  	-0.1039  	-0.0914  	0.22647  	0.27809  	0.08940  	0.15218  	0.16009  	-0.0229  	-0.0473  	0.08319  	-0.0174  	-0.0208  	0.12379  	0.08617  	0.04170  	-0.0581  	0.04739  	-0.0021  	-0.0536  	0.04921  	0.01943  	-0.0435  	0.04889  	-0.0079  	-0.1361  	0.11566  	-0.0185  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.2022  	-0.0256  	-0.3513  	-0.2845  	0.02194  	-0.8712  	0.24142  	0.15230  	0.11883  	-0.2782  	0.39830  	-0.4184  	-0.1006  	-1.1686  	-1.7516  	0.23271  	0.12355  	0.23434  	0.01204  	0.78019  	0.56658  	-0.1792  	-0.5382  	0.37596  	0.16823  	-0.1349  	-0.3027  	-0.3103  	-0.5547  	-0.4504  	-0.1380  	0.09707  	0.16661  	-0.0537  	0.09845  	-0.1244  	0.12067  	-0.0933  	-0.0954  	0.22134  	0.29610  	0.07863  	0.15891  	0.16925  	-0.0257  	-0.0449  	0.08344  	-0.0190  	-0.0230  	0.12244  	0.08469  	0.04126  	-0.0568  	0.04694  	-0.0008  	-0.0544  	0.04830  	0.02064  	-0.0450  	0.04824  	-0.0090  	-0.1364  	0.11366  	-0.0170  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.2081  	-0.0231  	-0.3089  	-0.3502  	-0.0023  	-0.8897  	0.24375  	0.14914  	0.11685  	-0.2720  	0.40008  	-0.4373  	-0.1223  	-1.1884  	-1.7718  	0.23130  	0.12363  	0.23041  	0.02082  	0.75848  	0.57044  	-0.1772  	-0.5228  	0.37351  	0.18072  	-0.1361  	-0.2848  	-0.3310  	-0.5592  	-0.4513  	-0.1424  	0.10126  	0.16103  	-0.0579  	0.08649  	-0.1187  	0.14937  	-0.0871  	-0.1015  	0.21257  	0.30996  	0.07404  	0.16200  	0.18178  	-0.0230  	-0.0417  	0.08138  	-0.0213  	-0.0256  	0.12233  	0.08190  	0.04077  	-0.0544  	0.04590  	-0.0012  	-0.0541  	0.04886  	0.02253  	-0.0439  	0.04746  	-0.0086  	-0.1371  	0.11404  	-0.0167  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
