0.46408  	0.18824  	-0.0871  	0.58153  	0.40274  	-0.3362  	0.26498  	0.31879  	0.16529  	-0.5110  	-0.1994  	-0.3009  	0.07821  	-0.6523  	-0.9982  	0.31128  	0.09255  	0.13832  	0.00287  	0.69628  	0.55371  	-0.0350  	-0.6403  	0.46245  	0.38308  	-0.2018  	-0.1600  	-0.2808  	-0.4103  	-0.2931  	-0.2310  	0.11855  	0.14505  	-0.0214  	0.20290  	-0.1858  	0.09728  	-0.1272  	-0.0441  	0.26531  	0.18988  	0.09169  	0.14423  	0.17598  	-0.0274  	-0.0457  	0.06978  	0.01030  	-0.0061  	0.10273  	0.08966  	0.04612  	-0.0518  	0.03913  	0.00052  	-0.0423  	0.04893  	0.02305  	-0.0364  	0.04011  	-0.0116  	-0.1345  	0.11401  	-0.0258  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.49474  	0.17976  	-0.0930  	0.64662  	0.42155  	-0.2407  	0.27606  	0.35945  	0.18434  	-0.5231  	-0.2503  	-0.3083  	0.12126  	-0.6035  	-0.9236  	0.27931  	0.08690  	0.13199  	0.00661  	0.67547  	0.51559  	-0.0281  	-0.6594  	0.45656  	0.38152  	-0.2026  	-0.1842  	-0.2587  	-0.3752  	-0.2983  	-0.2326  	0.11681  	0.15486  	-0.0330  	0.19200  	-0.1831  	0.05224  	-0.1549  	-0.0181  	0.28158  	0.21288  	0.08955  	0.14967  	0.18871  	-0.0217  	-0.0382  	0.07116  	0.00068  	-0.0018  	0.11154  	0.08657  	0.04588  	-0.0509  	0.03691  	-0.0002  	-0.0489  	0.04205  	0.02231  	-0.0337  	0.04378  	-0.0124  	-0.1330  	0.11154  	-0.0240  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.59652  	0.22124  	0.00653  	0.61566  	0.39185  	-0.2154  	0.27790  	0.39686  	0.19111  	-0.4652  	-0.1831  	-0.3153  	0.11440  	-0.6153  	-0.9894  	0.35604  	0.10743  	0.12172  	0.00858  	0.63446  	0.54984  	-0.0070  	-0.5781  	0.48100  	0.34170  	-0.1963  	-0.1664  	-0.4051  	-0.4839  	-0.3181  	-0.2064  	0.13371  	0.16057  	-0.0491  	0.19256  	-0.1806  	0.11329  	-0.1202  	-0.0364  	0.27614  	0.23369  	0.08691  	0.18341  	0.18255  	-0.0298  	-0.0414  	0.06944  	0.02260  	-0.0013  	0.11909  	0.08439  	0.04701  	-0.0488  	0.04074  	-0.0002  	-0.0469  	0.04170  	0.01954  	-0.0433  	0.05229  	-0.0123  	-0.1346  	0.11168  	-0.0236  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.46026  	0.15702  	-0.0547  	0.47042  	0.36050  	-0.4057  	0.25603  	0.32439  	0.18252  	-0.4300  	-0.0651  	-0.2652  	0.10566  	-0.6993  	-1.1704  	0.39320  	0.07380  	0.15156  	0.00780  	0.67147  	0.59277  	-0.0410  	-0.6192  	0.46394  	0.30361  	-0.1969  	-0.1823  	-0.4022  	-0.5587  	-0.3562  	-0.1848  	0.11791  	0.16800  	-0.0532  	0.21618  	-0.2111  	0.17606  	-0.1052  	-0.0843  	0.28312  	0.24751  	0.07814  	0.16549  	0.19716  	-0.0404  	-0.0446  	0.07421  	0.02211  	-0.0207  	0.11256  	0.07740  	0.03830  	-0.0564  	0.03798  	0.00102  	-0.0496  	0.05406  	0.01842  	-0.0411  	0.04466  	-0.0115  	-0.1320  	0.10599  	-0.0238  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.15515  	0.07333  	-0.1189  	-0.0236  	0.15642  	-0.6165  	0.28297  	0.19430  	0.14319  	-0.3663  	0.22578  	-0.3737  	-0.0584  	-1.0594  	-1.4336  	0.34253  	0.09523  	0.21364  	0.02998  	0.72161  	0.66588  	-0.1615  	-0.5424  	0.46746  	0.20411  	-0.1780  	-0.2440  	-0.4176  	-0.6463  	-0.4428  	-0.1569  	0.12322  	0.15473  	-0.0583  	0.17355  	-0.1814  	0.22452  	-0.0730  	-0.1425  	0.23782  	0.32131  	0.06197  	0.14579  	0.18051  	-0.0424  	-0.0355  	0.08778  	-0.0102  	-0.0197  	0.11279  	0.07572  	0.04021  	-0.0575  	0.04198  	-0.0016  	-0.0575  	0.04352  	0.01941  	-0.0457  	0.04255  	-0.0131  	-0.1306  	0.10502  	-0.0234  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.04449  	0.03104  	-0.1384  	-0.1539  	0.02187  	-0.5441  	0.23151  	0.13211  	0.09302  	-0.4260  	0.22535  	-0.4896  	-0.1401  	-1.1824  	-1.6088  	0.30670  	0.14800  	0.19171  	0.04240  	0.64570  	0.56398  	-0.0872  	-0.4789  	0.45505  	0.27508  	-0.1603  	-0.1740  	-0.4011  	-0.5747  	-0.4101  	-0.1540  	0.14877  	0.12088  	-0.0637  	0.07276  	-0.0906  	0.19666  	-0.0721  	-0.1124  	0.23190  	0.33826  	0.06930  	0.16594  	0.19649  	-0.0281  	-0.0442  	0.08501  	-0.0275  	-0.0366  	0.10996  	0.07326  	0.05018  	-0.0509  	0.05195  	0.00296  	-0.0562  	0.04416  	0.01874  	-0.0401  	0.04962  	-0.0137  	-0.1345  	0.11488  	-0.0147  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.18259  	0.05034  	-0.0930  	-0.0591  	0.05811  	-0.5276  	0.26239  	0.17810  	0.13375  	-0.3863  	0.11828  	-0.3856  	-0.1033  	-1.1853  	-1.6181  	0.37201  	0.12605  	0.23418  	0.03423  	0.70305  	0.43067  	-0.1612  	-0.5537  	0.39816  	0.26370  	-0.1517  	-0.2406  	-0.2436  	-0.4785  	-0.4117  	-0.1471  	0.13341  	0.13608  	-0.0515  	0.06936  	-0.0706  	0.10780  	-0.0910  	-0.0807  	0.26821  	0.35374  	0.05668  	0.18953  	0.21361  	-0.0381  	-0.0477  	0.07443  	0.00174  	-0.0192  	0.11681  	0.08747  	0.04771  	-0.0464  	0.04093  	0.01162  	-0.0574  	0.04993  	0.01924  	-0.0469  	0.04048  	-0.0151  	-0.1312  	0.11851  	-0.0083  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.26831  	0.10033  	0.01278  	-0.0581  	0.08797  	-0.5195  	0.28583  	0.20215  	0.16766  	-0.3384  	0.17847  	-0.3903  	-0.0796  	-1.1416  	-1.6649  	0.43796  	0.06379  	0.24716  	0.03955  	0.74598  	0.45364  	-0.1518  	-0.6068  	0.37640  	0.26158  	-0.1690  	-0.2812  	-0.2569  	-0.5019  	-0.4249  	-0.1638  	0.14301  	0.14153  	-0.0528  	0.10336  	-0.0531  	0.13065  	-0.0804  	-0.0961  	0.25712  	0.32976  	0.06709  	0.18551  	0.20222  	-0.0417  	-0.0538  	0.07663  	0.00673  	-0.0152  	0.11522  	0.09743  	0.04450  	-0.0483  	0.04199  	0.00896  	-0.0503  	0.05307  	0.01794  	-0.0421  	0.04111  	-0.0142  	-0.1321  	0.11894  	-0.0121  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.22459  	0.07765  	-0.0670  	-0.0280  	0.09272  	-0.5158  	0.25528  	0.15193  	0.12202  	-0.3862  	0.19415  	-0.4179  	-0.1086  	-1.1348  	-1.5664  	0.38462  	0.08491  	0.20213  	0.03023  	0.71594  	0.50599  	-0.1605  	-0.5971  	0.39846  	0.28204  	-0.1795  	-0.2367  	-0.2807  	-0.5147  	-0.4136  	-0.1602  	0.15608  	0.12213  	-0.0534  	0.12185  	-0.0587  	0.15989  	-0.0776  	-0.1172  	0.24322  	0.31940  	0.06301  	0.17598  	0.19720  	-0.0380  	-0.0507  	0.07918  	-0.0043  	-0.0227  	0.11952  	0.09354  	0.04547  	-0.0458  	0.04210  	0.00951  	-0.0513  	0.05465  	0.02237  	-0.0426  	0.04752  	-0.0141  	-0.1393  	0.12540  	-0.0124  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.21896  	0.08961  	-0.1123  	0.01862  	0.11943  	-0.4831  	0.23546  	0.17038  	0.11983  	-0.4888  	0.11251  	-0.4370  	-0.1000  	-1.0964  	-1.4436  	0.28071  	0.12239  	0.17449  	0.03502  	0.64612  	0.56369  	-0.1256  	-0.5402  	0.41510  	0.29431  	-0.1756  	-0.1719  	-0.3829  	-0.5762  	-0.3949  	-0.1735  	0.16352  	0.11991  	-0.0554  	0.16456  	-0.1117  	0.20654  	-0.0540  	-0.1270  	0.21571  	0.32528  	0.07398  	0.17571  	0.18589  	-0.0285  	-0.0565  	0.08097  	-0.0184  	-0.0232  	0.11868  	0.09106  	0.04687  	-0.0460  	0.04407  	0.00886  	-0.0538  	0.05762  	0.02370  	-0.0427  	0.04136  	-0.0146  	-0.1393  	0.12354  	-0.0123  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.27079  	0.10591  	-0.0712  	0.07536  	0.14949  	-0.4740  	0.24718  	0.19652  	0.13398  	-0.4423  	0.11996  	-0.3934  	-0.0806  	-0.9890  	-1.3689  	0.28438  	0.09245  	0.17887  	0.02191  	0.65752  	0.59367  	-0.0948  	-0.5668  	0.40989  	0.27869  	-0.1729  	-0.2093  	-0.3959  	-0.5920  	-0.3921  	-0.1678  	0.14964  	0.15480  	-0.0454  	0.19543  	-0.1224  	0.20826  	-0.0671  	-0.1292  	0.22397  	0.27570  	0.08402  	0.17230  	0.18874  	-0.0325  	-0.0540  	0.08183  	-0.0243  	-0.0169  	0.11123  	0.08884  	0.04488  	-0.0509  	0.04469  	0.00643  	-0.0499  	0.04942  	0.02084  	-0.0421  	0.04647  	-0.0182  	-0.1319  	0.11630  	-0.0162  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.31499  	0.11454  	-0.0512  	0.05157  	0.17467  	-0.4443  	0.26250  	0.21551  	0.15795  	-0.3871  	0.19851  	-0.3798  	-0.0665  	-0.9936  	-1.5100  	0.40930  	0.06451  	0.18878  	0.01884  	0.72052  	0.57316  	-0.1264  	-0.6220  	0.43524  	0.25856  	-0.1773  	-0.2424  	-0.3290  	-0.5719  	-0.4108  	-0.1714  	0.14655  	0.15596  	-0.0442  	0.19638  	-0.0890  	0.18209  	-0.0921  	-0.1380  	0.23535  	0.27399  	0.08849  	0.16652  	0.18307  	-0.0313  	-0.0532  	0.08182  	-0.0179  	-0.0167  	0.12079  	0.09490  	0.04109  	-0.0505  	0.03964  	0.00735  	-0.0475  	0.05546  	0.02340  	-0.0444  	0.04604  	-0.0198  	-0.1378  	0.11645  	-0.0143  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.54753  	0.16811  	0.09187  	0.16410  	0.21640  	-0.3456  	0.29080  	0.27430  	0.17763  	-0.3666  	0.20384  	-0.3834  	-0.0059  	-0.8892  	-1.3380  	0.49256  	0.07319  	0.09503  	0.04864  	0.65924  	0.73346  	-0.0969  	-0.6339  	0.56305  	0.20209  	-0.1695  	-0.1108  	-0.5428  	-0.8052  	-0.4413  	-0.1866  	0.21054  	0.16821  	-0.0626  	0.30413  	-0.1673  	0.30956  	-0.0514  	-0.1825  	0.25755  	0.23936  	0.09744  	0.13152  	0.19654  	-0.0326  	-0.0469  	0.07012  	0.00339  	-0.0042  	0.12260  	0.09075  	0.04731  	-0.0512  	0.04909  	0.00117  	-0.0503  	0.03836  	0.01365  	-0.0418  	0.04372  	-0.0013  	-0.1442  	0.11308  	-0.0244  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.71456  	0.21928  	0.17136  	0.30111  	0.22997  	-0.3406  	0.26232  	0.32144  	0.20588  	-0.3799  	0.07598  	-0.3537  	0.05263  	-0.7751  	-1.2403  	0.41364  	0.09166  	0.12967  	0.06815  	0.62540  	0.63940  	-0.0985  	-0.5878  	0.48268  	0.28414  	-0.1892  	-0.1453  	-0.5599  	-0.6634  	-0.3843  	-0.1783  	0.16318  	0.15717  	-0.0497  	0.27208  	-0.1751  	0.23933  	-0.0695  	-0.1100  	0.24324  	0.22584  	0.08298  	0.19697  	0.20555  	-0.0349  	-0.0538  	0.06410  	0.03324  	-0.0058  	0.12430  	0.09462  	0.03872  	-0.0502  	0.04039  	0.00480  	-0.0425  	0.04687  	0.01816  	-0.0486  	0.04638  	-0.0183  	-0.1368  	0.11497  	-0.0248  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.66782  	0.23468  	0.12146  	0.30366  	0.29545  	-0.3301  	0.33799  	0.35222  	0.20403  	-0.3739  	-0.0933  	-0.4649  	0.15282  	-0.5614  	-1.1506  	0.31894  	0.11356  	0.08640  	0.02776  	0.61430  	0.65260  	-0.0430  	-0.6260  	0.45472  	0.38034  	-0.2273  	-0.0332  	-0.5481  	-0.5656  	-0.3134  	-0.2058  	0.13227  	0.16800  	-0.0474  	0.26765  	-0.1601  	0.20910  	-0.0862  	-0.1095  	0.29474  	0.24460  	0.09686  	0.18159  	0.21401  	-0.0450  	-0.0362  	0.06648  	0.03471  	0.00736  	0.10808  	0.08247  	0.05005  	-0.0520  	0.04330  	0.00210  	-0.0319  	0.04259  	0.01556  	-0.0493  	0.04587  	-0.0070  	-0.1341  	0.10807  	-0.0312  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.07605  	0.07606  	-0.2869  	0.12588  	0.27545  	-0.7297  	0.27341  	0.21605  	0.14227  	-0.3414  	0.21953  	-0.2469  	0.01136  	-0.8491  	-1.2996  	0.21364  	0.08248  	0.17199  	0.00710  	0.77170  	0.60290  	-0.1228  	-0.6172  	0.55063  	0.19678  	-0.1659  	-0.2098  	-0.4499  	-0.6656  	-0.4204  	-0.1286  	0.13601  	0.18030  	-0.0471  	0.22806  	-0.2053  	0.20916  	-0.0883  	-0.1466  	0.26035  	0.22726  	0.07252  	0.10905  	0.17576  	-0.0293  	-0.0411  	0.08338  	-0.0303  	-0.0151  	0.12957  	0.08552  	0.04449  	-0.0507  	0.04891  	0.00505  	-0.0542  	0.05006  	0.01587  	-0.0415  	0.04986  	-0.0100  	-0.1342  	0.10854  	-0.0248  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
-0.0486  	0.00967  	-0.1208  	-0.3440  	0.02830  	-0.6504  	0.23767  	0.13103  	0.10702  	-0.3711  	0.30288  	-0.4831  	-0.1430  	-1.1610  	-1.5822  	0.21696  	0.11795  	0.16298  	0.04139  	0.62863  	0.60510  	-0.1081  	-0.5105  	0.43029  	0.25286  	-0.1626  	-0.1758  	-0.4499  	-0.6294  	-0.4248  	-0.1458  	0.13412  	0.16878  	-0.0582  	0.15009  	-0.1189  	0.22817  	-0.0781  	-0.1667  	0.21931  	0.31592  	0.06547  	0.14547  	0.19493  	-0.0083  	-0.0541  	0.09036  	-0.0514  	-0.0413  	0.12687  	0.07238  	0.04035  	-0.0566  	0.04765  	-0.0004  	-0.0559  	0.04924  	0.01837  	-0.0476  	0.05546  	-0.0204  	-0.1283  	0.11687  	-0.0085  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.22128  	0.04284  	-0.0604  	-0.0896  	0.04019  	-0.5089  	0.23441  	0.17329  	0.12877  	-0.3984  	0.18350  	-0.4338  	-0.1407  	-1.2312  	-1.6678  	0.41723  	0.13340  	0.21852  	0.05675  	0.68113  	0.49324  	-0.1611  	-0.5034  	0.44195  	0.27148  	-0.1633  	-0.2300  	-0.3458  	-0.5562  	-0.4092  	-0.1727  	0.13885  	0.14187  	-0.0671  	0.09851  	-0.0810  	0.17599  	-0.0801  	-0.1073  	0.26643  	0.34588  	0.05542  	0.17556  	0.21966  	-0.0251  	-0.0421  	0.08265  	-0.0061  	-0.0225  	0.12724  	0.08841  	0.04822  	-0.0472  	0.04134  	0.00855  	-0.0568  	0.04788  	0.02755  	-0.0505  	0.04261  	-0.0145  	-0.1365  	0.12393  	-0.0106  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
0.30006  	0.06737  	0.01097  	0.00965  	0.13987  	-0.5663  	0.26796  	0.16937  	0.14051  	-0.2604  	0.23856  	-0.3510  	-0.1193  	-1.1937  	-1.6717  	0.48236  	0.06807  	0.23803  	0.03567  	0.74217  	0.44683  	-0.1487  	-0.5904  	0.41785  	0.26907  	-0.1781  	-0.2552  	-0.2904  	-0.5243  	-0.4073  	-0.1889  	0.15342  	0.12968  	-0.0551  	0.12591  	-0.0460  	0.16176  	-0.0675  	-0.1006  	0.26879  	0.33026  	0.06862  	0.18318  	0.20887  	-0.0413  	-0.0501  	0.07954  	0.00458  	-0.0138  	0.11954  	0.09032  	0.04485  	-0.0465  	0.04744  	0.00644  	-0.0560  	0.05032  	0.01849  	-0.0492  	0.04439  	-0.0150  	-0.1407  	0.11979  	-0.0167  	0.06643  	-0.0185  	0.05283  	0.00367  	0.01153  	0.44827  	
